-43,85,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,86,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,86,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,85,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,84,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,82,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,81,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,84,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,83,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,83,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,81,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,82,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,89,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,89,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,90,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,88,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,88,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,87,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,90,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,87,+7FuAFeKrjnK1QI66e+zWm5V4Ng=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,84,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,86,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,85,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,85,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,86,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,83,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,85,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,85,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,84,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,82,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,90,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,89,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,85,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,88,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,86,0MeDCW7r0uvxm0bp/MgO0sx+LVY=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,87,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,84,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,81,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,82,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,83,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,82,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,83,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,82,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,84,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,84,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,85,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,82,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,83,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,89,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,87,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,88,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,89,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,90,3sup+9xNTztodYA2LdlUTioJmUs=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,88,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,87,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,83,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,90,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,87,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,87,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,87,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,89,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,86,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,89,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,89,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,86,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,88,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,88,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,86,JJY/Sud33QjXnuDaS7cKFI25oPk=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,88,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,84,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,83,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,82,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,81,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,81,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,81,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,91,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,92,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,93,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,94,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,81,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-37,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,80,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,94,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,93,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,91,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,92,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,81,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,93,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,93,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,91,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,94,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,94,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,92,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-43,91,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-44,92,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,91,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,91,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-38,90,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,94,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,94,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,92,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,90,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,94,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-41,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-40,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,93,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-39,90,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
-42,95,KgLdyH4n7gztf8MkODaPtcwJtFE=,V2LnB6M9mSQoNUNiBshS1juI1Rw=
